7003.0,1970071518.0,17.160511979926472,105.5421164561667
7003.0,1970071600.0,14.184182651314506,25.96485490426278
7003.0,1970071606.0,17.384195833545313,135.27584032467718
7004.0,1970080200.0,17.353294202921823,78.16968750338526
7004.0,1970080206.0,19.23383363436973,35.85181467875145
7004.0,1970080212.0,16.732967941642453,103.80559073442112
7004.0,1970080218.0,15.49546928771508,255.30401054454933
7010.0,1970090800.0,13.081282931024031,59.424577710405856
7010.0,1970090806.0,14.988821269570042,350.9065692719529
7010.0,1970090812.0,18.083297633799155,43.96017425358673
7010.0,1970090818.0,16.42147437647133,62.47075837977536
7010.0,1970090900.0,13.980013688254983,31.62481239633678
7010.0,1970090906.0,15.326667960533797,19.730863935949742
7010.0,1970090912.0,16.362741097451806,50.74628073729366
7011.0,1970091312.0,15.46708786153301,58.43584858658704
7011.0,1970091318.0,15.055104547713341,121.33475679222119
7011.0,1970091400.0,19.20195016919679,306.75966027699405
7011.0,1970091406.0,19.19459461174424,302.85214261378695
7011.0,1970091412.0,14.786775825163534,203.80707137386207
7114.0,1971072106.0,12.934409410192913,205.03226604171576
7114.0,1971072112.0,17.195560760197626,294.3598285733802
7114.0,1971072118.0,17.550759298047904,19.76917815801204
7114.0,1971072200.0,20.270033678338393,17.722031620069743
7115.0,1971072600.0,12.04719937252873,22.750485941064824
7115.0,1971072606.0,12.160254711220404,14.292325061712063
7115.0,1971072612.0,18.899785011210252,22.878742551366997
7115.0,1971072618.0,15.139285873816284,4.546290315528381
7122.0,1971091912.0,14.40474222630102,43.188935074896904
7204.0,1972071100.0,15.270683071665635,76.79555281601529
7204.0,1972071106.0,18.773146193182292,93.14589375216053
7204.0,1972071112.0,18.628017730224087,220.5342815037152
7204.0,1972071118.0,19.05206021634575,48.83057865415128
7204.0,1972071200.0,20.640772541016364,87.90682849757826
7204.0,1972071206.0,21.644823770857645,65.75375921561493
7204.0,1972071212.0,21.292243163736437,58.35563037059161
7204.0,1972071218.0,20.89089879262006,127.33675640821446
7204.0,1972071300.0,21.41059348430008,133.80833073028003
7204.0,1972071306.0,21.03916180971961,134.36700223408752
7204.0,1972071312.0,20.602661685708735,134.0602983307501
7204.0,1972071318.0,19.5989519276783,45.42076683427699
7204.0,1972071400.0,18.79644826415266,45.00174251111847
7204.0,1972071406.0,17.386102038455007,194.16863899441606
7204.0,1972071412.0,18.613722185007095,327.6796891580974
7204.0,1972071418.0,16.18655682886868,333.6228854598369
7301.0,1973070206.0,17.675167498668376,46.72287439646851
7301.0,1973070212.0,20.452055552746057,350.96886063832085
7301.0,1973070218.0,20.554673316561722,352.26210064984934
7301.0,1973070300.0,19.815861642534802,356.7882344231815
7304.0,1973071618.0,13.125622554356811,357.0523030564079
7304.0,1973071700.0,19.093155182942112,346.1938767474059
7304.0,1973071706.0,19.15198458445899,140.2157144287643
7304.0,1973071712.0,24.642962257923195,27.34569277198358
7310.0,1973082012.0,12.133708496980484,31.34086373229968
7310.0,1973082018.0,12.491718174113608,336.80956801901027
7310.0,1973082100.0,13.237665864149127,346.76114829133337
7310.0,1973082106.0,12.763127960034586,353.84049589547925
7315.0,1973100918.0,16.63893593158821,60.20318357946741
7315.0,1973101000.0,19.579429390121078,246.3818436352711
7315.0,1973101006.0,20.252651959342437,251.57964716443973
7412.0,1974081012.0,13.049585976899401,357.92898100668884
7412.0,1974081018.0,13.975820275021514,356.9681165031803
7412.0,1974081100.0,16.257678133049392,342.7852459308674
7412.0,1974081106.0,16.26299869540178,173.4589607194924
7412.0,1974081112.0,12.931684699594694,170.83623369807282
7417.0,1974082618.0,15.457263141700611,150.87334469517683
7419.0,1974090412.0,12.829778038428792,109.09281432052032
7419.0,1974090418.0,14.838932175856295,168.73392238006298
7426.0,1974110812.0,18.151825580416304,135.80761806222085
7426.0,1974110818.0,19.836375300135735,85.31603917604467
7426.0,1974110900.0,18.040070805333364,63.557246908110386
7426.0,1974110906.0,18.326766461299066,94.50668909784622
7426.0,1974110912.0,14.835833366502554,68.92616675817914
7427.0,1974120212.0,15.006995115111973,20.441385129599155
7503.0,1975080318.0,13.773590618295803,60.02178070816467
7506.0,1975081406.0,12.61576573031234,338.47986371871696
7506.0,1975081418.0,15.694190272137307,19.49586608604335
7506.0,1975081500.0,19.185950460266195,309.8328777171545
7506.0,1975081512.0,11.05511516769757,269.9857381999778
7506.0,1975081518.0,16.237659023572295,215.63647060001256
7506.0,1975081600.0,19.05354670426915,200.54982824009153
7511.0,1975092300.0,14.506902940641012,223.44077621370792
7511.0,1975092306.0,22.69616918497919,226.29045538388624
7511.0,1975092312.0,18.608977996011603,232.74831026606134
7511.0,1975092318.0,15.437669407032674,228.28953145403568
7511.0,1975092400.0,14.720458225846054,218.33712705421942
7514.0,1975101306.0,14.296269385715092,150.80010779109242
7514.0,1975101312.0,15.575041890540582,114.92639223597675
7514.0,1975101318.0,21.065892932737366,198.37753580933577
7514.0,1975101400.0,18.965105377773163,176.94181284605875
7514.0,1975101406.0,10.120012278362138,175.3848600983925
7613.0,1976081006.0,11.653610270244574,161.06480512938765
7616.0,1976082312.0,14.355550379279796,90.92935788339709
7616.0,1976082318.0,19.814619038607177,336.69170755813116
7616.0,1976082400.0,21.03630642294005,328.58343964235416
7616.0,1976082406.0,11.455998608572493,122.95936690199034
7701.0,1977061518.0,16.98605450099599,49.70595217610213
7701.0,1977061600.0,21.098574095394255,55.02100077648407
7701.0,1977061606.0,21.617085580449622,54.7637336008431
7701.0,1977061612.0,12.713595955713382,145.92377137333276
7705.0,1977080106.0,16.507979031599984,144.63794260651076
7705.0,1977080112.0,18.72199912897368,153.42458925795665
7707.0,1977082100.0,14.418900717864481,64.21004828813885
7707.0,1977082118.0,23.658358249665916,291.7011746653216
7807.0,1978072512.0,16.09462471896282,163.2693661393906
7807.0,1978072518.0,16.5216563143369,174.7125756189359
7807.0,1978072600.0,15.270655646357769,148.15325932941818
7807.0,1978072912.0,13.767422905154172,98.09901728822322
7807.0,1978072918.0,15.408834302246271,111.39032598722639
7807.0,1978073000.0,18.68816534838367,153.1078115761755
7807.0,1978073006.0,19.87349268164643,146.62190343491272
7807.0,1978073012.0,9.698692538676093,138.4948730695913
7807.0,1978073018.0,14.293821939794904,305.86677048521017
7807.0,1978073100.0,13.768639948545488,36.72871052862956
7807.0,1978073106.0,9.594247309367162,320.9517622916813
7811.0,1978081312.0,14.398721370297173,34.44302315673599
7908.0,1979080118.0,13.246821795388358,331.8865275634521
7908.0,1979080200.0,19.070210278550103,98.10281976289508
7907.0,1979072818.0,18.752219103290653,297.5146530742956
7907.0,1979072900.0,22.447564465819905,277.73866954979246
7907.0,1979072906.0,18.842276623951825,357.6881024773681
7907.0,1979072912.0,19.20423753429401,333.8708948720149
7907.0,1979072918.0,11.766225774124143,356.89451279962157
7913.0,1979092212.0,15.369006691517752,291.4479424275862
7913.0,1979092218.0,15.219544399356803,110.28861985021967
7913.0,1979092300.0,13.640254118166899,109.85771281694213
8004.0,1980052312.0,16.518984640318923,46.6408571595602
8004.0,1980052318.0,20.133354846297607,33.17952124890559
8004.0,1980052400.0,16.371572615021865,353.3548993401273
8004.0,1980052406.0,20.399921900569574,23.551306393075777
8004.0,1980052412.0,12.434379080741422,190.70895326745756
8006.0,1980071018.0,16.64484283537668,63.90346142880634
8006.0,1980071100.0,18.266822508259423,69.82072493405218
8006.0,1980071106.0,22.573605499214477,70.93141053127721
8006.0,1980071112.0,11.178459871885945,84.76658942872689
8006.0,1980071118.0,22.967390266235945,82.86544409209603
8006.0,1980071200.0,15.90381353552273,110.80052679302281
8009.0,1980072618.0,15.491289989094444,55.70230899347786
8009.0,1980072700.0,16.504954628999652,101.32181539902166
8009.0,1980072706.0,19.656270178744062,66.2836060255259
8009.0,1980072712.0,17.774639613258213,29.118717972795878
8015.0,1980091812.0,14.44023103316835,306.7346795094775
8015.0,1980091818.0,20.795938052115254,122.63577351586588
8015.0,1980091900.0,21.775637862694172,128.87413414317137
8015.0,1980091906.0,10.86352468062008,116.52397269695552
8107.0,1981072006.0,12.61921988716961,239.87488883909705
8107.0,1981072012.0,15.857064145957073,281.4180801002779
8107.0,1981072018.0,14.522926395225188,7.1032139468927085
8116.0,1981092106.0,12.759174618860273,311.89810801197564
8116.0,1981092112.0,18.479676640769455,301.38834025995516
8116.0,1981092118.0,25.207557687895086,10.017296484222982
8116.0,1981092200.0,18.124013163355535,168.80119766086523
8116.0,1981092206.0,14.13061800024331,179.3134137956214
8205.0,1982063018.0,13.924357970239857,83.58878021131324
8205.0,1982070100.0,14.968258637232266,94.51350900042814
8205.0,1982070106.0,18.10365342066107,84.49241001394597
8205.0,1982070112.0,17.756158295164454,90.07180951211711
8205.0,1982070118.0,18.981189225874886,303.77746882955194
8205.0,1982070200.0,13.430575610181185,301.5855331991806
8209.0,1982072906.0,15.124054067860886,293.6177021674408
8212.0,1982081506.0,13.308891319614187,346.52388777725594
8212.0,1982081512.0,20.717246155239845,330.5111127379697
8212.0,1982081600.0,11.269312921574954,332.2724143626347
8212.0,1982081606.0,13.317050383054628,270.7858861203129
8304.0,1983072506.0,18.035832200622806,325.9786623361773
8304.0,1983072512.0,18.143198878324434,87.85098310342369
8309.0,1983090806.0,15.267029827571957,212.1463064901028
8309.0,1983090812.0,15.548717056534729,212.4608463081178
8309.0,1983090818.0,15.677294297826153,195.0106684986138
8402.0,1984062406.0,19.566082365206103,108.97014442877114
8402.0,1984062412.0,17.03774235256128,74.24594918001168
8402.0,1984062418.0,15.593292309630609,74.90913805770157
8408.0,1984082100.0,13.184438473278226,306.16141101406345
8408.0,1984082106.0,18.529454111454157,86.34824817723512
8408.0,1984082112.0,18.405412383953493,82.23561012891795
8411.0,1984083006.0,18.286782285935626,72.17902081454181
8411.0,1984083012.0,21.996428293840342,9.27170927876017
8411.0,1984083018.0,25.272741310400352,78.68691634427398
8411.0,1984083100.0,21.641147179653103,234.25710882920256
8411.0,1984083106.0,16.257360989388143,236.39647956272935
8411.0,1984083112.0,13.600255851580053,106.33802685879807
8504.0,1985062306.0,17.724030790852872,109.51241143973839
8504.0,1985062312.0,18.96409136364291,200.42150017440684
8504.0,1985062318.0,17.44580682445356,198.2484652778925
8504.0,1985062400.0,19.970452099452267,289.96240951394816
8504.0,1985062406.0,21.924220396110137,296.576820185014
8504.0,1985062412.0,19.5298011944344,68.31469595187883
8504.0,1985062418.0,17.688425511666725,61.30762804255107
8504.0,1985062500.0,15.679952228558529,331.1502233306938
