 7004,1970080112,21.3,120.5, 996,2
 7004,1970080118,21.400000000000002,119.10000000000001, 996,2
 7004,1970080200,21.8,118.0, 992,3
 7004,1970080206,22.3,117.10000000000001, 990,3
 7004,1970080212,22.700000000000003,116.2, 990,3
 7004,1970080100,23.5,119.9,1001,1
 7004,1970080106,24.1,120.10000000000001, 998,1
 7004,1970080112,24.6,120.30000000000001, 998,1
 7004,1970080118,25.1,120.4, 997,1
 7004,1970080200,25.3,119.9, 999,1
 7010,1970090706,25.1,120.30000000000001, 985,3
 7010,1970090712,25.200000000000003,119.80000000000001, 988,2
 7010,1970090718,25.3,119.0, 990,1
 7010,1970090800,25.200000000000003,118.30000000000001, 995,0
 7010,1970090806,25.0,117.4, 996,0
 7010,1970090812,24.400000000000002,117.7, 996,0
 7010,1970090818,24.0,116.80000000000001, 996,0
 7114,1971072018,20.6,119.9, 945,6
 7114,1971072100,20.900000000000002,118.5, 945,6
 7114,1971072106,21.200000000000003,117.60000000000001, 955,5
 7114,1971072000,23.5,119.80000000000001, 997,1
 7114,1971072006,23.6,119.9, 992,1
 7114,1971072012,23.900000000000002,120.0, 990,2
 7114,1971072018,24.200000000000003,120.10000000000001, 990,2
 7114,1971072100,24.900000000000002,120.5, 992,1
 7115,1971072518,22.8,121.30000000000001, 950,5
 7115,1971072600,23.3,119.4, 960,4
 7115,1971072606,24.400000000000002,119.0, 975,3
 7115,1971072612,25.0,117.5, 980,1
 7122,1971091812,23.700000000000003,121.60000000000001, 976,4
 7122,1971091818,23.900000000000002,120.80000000000001, 980,4
 7122,1971091900,24.3,120.0, 985,3
 7122,1971091906,24.700000000000003,119.2, 990,3
 7122,1971091912,24.6,118.0, 998,0
 7122,1971091918,24.400000000000002,117.80000000000001,1001,0
 7123,1971092300,25.400000000000002,120.2, 950,4
 7204,1972071112,21.8,116.9, 985,3
 7204,1972071118,22.0,117.10000000000001, 985,3
 7204,1972071200,22.3,117.2, 985,3
 7204,1972071206,22.5,117.10000000000001, 985,3
 7204,1972071212,22.6,116.80000000000001, 985,3
 7204,1972071218,22.700000000000003,116.5, 985,3
 7204,1972071300,22.400000000000002,116.2, 985,3
 7204,1972071306,22.200000000000003,116.30000000000001, 985,3
 7204,1972071312,22.1,116.5, 985,3
 7204,1972071318,22.0,116.80000000000001, 985,3
