 7003,1970071512,20.6,116.10000000000001, 985,3
 7003,1970071518,21.1,115.2, 988,3
 7003,1970071600,22.200000000000003,114.7, 989,3
 7003,1970071606,23.5,114.80000000000001, 991,1
 7003,1970071612,24.700000000000003,114.30000000000001, 996,1
 7004,1970080206,22.3,117.10000000000001, 990,3
 7004,1970080212,22.700000000000003,116.2, 990,3
 7004,1970080218,22.5,114.9, 993,2
 7004,1970080300,23.0,113.80000000000001, 995,1
 7005,1970080812,20.3,115.80000000000001, 996,2
 7005,1970080818,20.8,114.80000000000001, 998,2
 7005,1970080900,21.400000000000002,113.4, 998,2
 7010,1970090818,24.0,116.80000000000001, 996,0
 7010,1970090900,23.700000000000003,116.0, 997,0
 7010,1970090906,23.5,115.5, 997,0
 7010,1970090912,24.0,115.0, 999,0
 7010,1970090918,24.700000000000003,114.5,1001,0
 7011,1970091300,20.0,115.80000000000001, 975,4
 7011,1970091306,20.5,115.4, 975,4
 7011,1970091312,21.1,115.10000000000001, 975,4
 7011,1970091318,21.8,115.0, 975,4
 7011,1970091400,22.6,115.10000000000001, 976,3
 7011,1970091406,23.5,115.2, 985,1
 7011,1970091412,24.200000000000003,115.2, 995,0
 7012,1970100612,20.1,114.2, 965,5
 7012,1970100618,20.3,114.4, 970,5
 7012,1970100700,20.5,114.5, 975,5
 7012,1970100706,20.8,114.9, 980,4
 7012,1970100712,20.700000000000003,115.2, 990,3
 7012,1970100718,20.5,115.9, 990,3
 7108,1971061700,20.400000000000002,115.5, 980,4
 7108,1971061706,21.0,114.9, 978,4
 7108,1971061712,21.6,114.2, 980,4
 7108,1971061718,22.200000000000003,113.80000000000001, 980,3
 7108,1971061800,22.700000000000003,113.10000000000001, 983,2
 7108,1971061806,23.700000000000003,112.60000000000001, 992,2
 7114,1971072112,21.400000000000002,116.60000000000001, 955,5
 7114,1971072118,21.700000000000003,116.0, 960,5
 7114,1971072200,22.3,115.2, 965,4
 7114,1971072206,22.700000000000003,113.9, 970,3
 7114,1971072212,22.5,112.4, 980,2
 7118,1971081600,20.1,114.30000000000001, 970,6
 7118,1971081606,20.8,114.10000000000001, 975,4
 7118,1971081612,21.400000000000002,113.9, 975,4
 7118,1971081618,22.1,113.7, 975,4
 7118,1971081700,23.0,113.5, 988,3
 7118,1971081706,24.0,113.10000000000001,1000,1
 7204,1972071006,20.1,116.10000000000001, 980,4
 7204,1972071012,20.200000000000003,116.0, 980,5
 7204,1972071018,20.6,115.80000000000001, 980,4
 7204,1972071100,21.0,116.0, 980,4
 7204,1972071106,21.5,116.4, 985,3
 7204,1972071112,21.8,116.9, 985,3
 7204,1972071118,22.0,117.10000000000001, 985,3
 7204,1972071200,22.3,117.2, 985,3
 7204,1972071206,22.5,117.10000000000001, 985,3
 7204,1972071212,22.6,116.80000000000001, 985,3
 7204,1972071218,22.700000000000003,116.5, 985,3
 7204,1972071300,22.400000000000002,116.2, 985,3
 7204,1972071306,22.200000000000003,116.30000000000001, 985,3
 7204,1972071312,22.1,116.5, 985,3
 7204,1972071318,22.0,116.80000000000001, 985,3
 7204,1972071400,22.0,117.2, 985,2
 7204,1972071406,22.200000000000003,117.60000000000001, 987,2
 7220,1972110818,23.0,112.2, 985,3
 7301,1973070212,22.0,117.60000000000001, 982,3
 7301,1973070218,22.8,117.7, 980,4
 7304,1973071606,20.3,113.60000000000001, 980,4
 7304,1973071612,21.1,113.9, 980,4
 7304,1973071618,22.0,114.2, 975,4
 7304,1973071700,22.700000000000003,114.80000000000001, 980,3
 7304,1973071706,23.400000000000002,115.30000000000001, 982,3
 7304,1973071712,24.200000000000003,116.4, 984,1
 7310,1973082018,21.1,116.80000000000001, 996,1
 7310,1973082100,21.0,115.10000000000001, 996,1
 7313,1973090506,19.900000000000002,115.4, 980,4
 7313,1973090512,19.900000000000002,114.4, 974,4
 7417,1974082612,20.3,116.4,1000,1
 7417,1974082618,20.700000000000003,116.9,1000,1
 7419,1974090306,21.8,116.80000000000001,1002,0
 7419,1974090312,21.900000000000002,117.10000000000001,1002,0
 7419,1974090318,21.8,117.4,1002,0
 7419,1974090400,21.5,117.60000000000001,1002,0
 7419,1974090406,21.200000000000003,117.2,1002,0
 7419,1974090412,20.900000000000002,116.60000000000001,1000,0
 7419,1974090418,20.700000000000003,116.30000000000001,1000,1
 7419,1974090500,20.5,115.9, 998,1
 7419,1974090506,20.5,115.4, 997,2
 7419,1974090512,20.6,114.60000000000001, 997,2
 7419,1974090518,20.6,114.0, 995,2
 7419,1974090600,21.0,113.0, 980,3
 7422,1974101800,19.900000000000002,115.0, 979,4
 7422,1974101806,20.200000000000003,114.60000000000001, 979,4
 7422,1974101812,20.5,114.30000000000001, 979,4
 7422,1974101818,20.8,114.0, 980,4
 7422,1974101900,21.1,113.7, 980,4
 7422,1974101906,21.400000000000002,113.10000000000001, 985,4
 7422,1974101912,21.5,112.60000000000001, 995,3
 7424,1974102918,20.400000000000002,114.7, 978,4
 7424,1974103000,20.700000000000003,114.4, 980,3
 7424,1974103006,20.8,114.0, 985,3
 7424,1974103012,20.700000000000003,113.7, 990,3
 7424,1974103018,20.6,113.5, 995,2
 7424,1974103100,20.5,113.30000000000001,1000,2
 7426,1974110812,21.5,117.2, 989,4
 7426,1974110818,22.1,117.0, 990,3
 7426,1974110900,22.400000000000002,116.7, 992,3
 7426,1974110906,22.3,116.30000000000001, 992,2
 7426,1974110912,22.0,115.9, 998,2
 7426,1974110918,21.700000000000003,115.7,1002,1
 7426,1974111000,21.5,115.5,1004,1
 7426,1974111006,21.200000000000003,115.4,1005,1
 7426,1974111012,20.8,115.4,1007,0
 7427,1974120200,21.700000000000003,112.60000000000001, 985,3
 7427,1974120206,22.200000000000003,113.10000000000001, 998,1
 7427,1974120212,22.6,114.0,1000,1
 7427,1974120218,22.8,114.9,1005,0
 7427,1974120300,23.1,115.9,1007,0
 7506,1975081306,21.0,112.9, 985,2
 7506,1975081312,21.700000000000003,113.30000000000001, 985,2
 7506,1975081318,22.200000000000003,113.4, 988,1
 7506,1975081400,22.8,113.5, 990,0
 7506,1975081406,23.3,113.7, 990,0
 7506,1975081412,24.5,114.5, 993,0
 7506,1975081418,24.6,114.5, 994,0
 7506,1975081500,24.8,114.2, 994,0
 7506,1975081506,25.0,114.0, 994,0
 7506,1975081512,23.700000000000003,116.30000000000001, 995,0
 7506,1975081518,24.200000000000003,117.2, 995,0
 7511,1975092312,23.700000000000003,116.80000000000001, 988,3
 7511,1975092318,23.3,115.7, 995,1
 7511,1975092400,23.6,115.30000000000001,1000,0
 7511,1975092406,24.3,115.0,1002,0
 7511,1975092412,25.0,114.9,1004,0
 7513,1975100518,21.8,112.5, 970,4
 7513,1975100600,23.0,113.10000000000001, 988,3
 7513,1975100606,24.400000000000002,113.7, 998,1
 7514,1975101312,21.6,117.4, 960,4
 7514,1975101318,21.8,116.4, 965,4
 7514,1975101400,21.900000000000002,115.5, 965,4
 7514,1975101406,21.900000000000002,114.5, 970,4
 7514,1975101412,22.0,113.30000000000001, 970,4
 7514,1975101418,21.5,112.80000000000001, 999,2
 7607,1976062706,20.200000000000003,116.5, 985,3
 7610,1976072506,20.900000000000002,113.0, 970,4
 7610,1976072512,21.200000000000003,112.80000000000001, 970,4
 7614,1976080300,20.900000000000002,114.9,1004,0
 7614,1976080306,20.5,115.0,1003,0
 7614,1976080312,20.1,115.10000000000001,1003,0
 7614,1976080518,20.1,114.0, 978,4
 7614,1976080600,20.6,113.9, 978,4
 7614,1976080606,21.1,113.5, 980,4
 7614,1976080612,21.6,113.2, 985,3
 7616,1976082312,20.700000000000003,117.0, 990,3
 7616,1976082318,21.6,116.2, 985,3
 7616,1976082400,22.6,115.2, 985,3
 7616,1976082406,22.900000000000002,113.9, 993,2
 7616,1976082412,23.400000000000002,112.9, 996,1
 7619,1976091800,19.900000000000002,115.30000000000001, 980,4
 7619,1976091806,20.1,114.9, 975,4
 7619,1976091812,20.400000000000002,114.30000000000001, 975,4
 7619,1976091818,20.8,113.80000000000001, 975,4
 7619,1976091900,21.200000000000003,113.30000000000001, 975,4
 7619,1976091906,21.200000000000003,112.60000000000001, 975,4
 7619,1976092906,21.0,113.10000000000001,1007,0
 7619,1976092912,21.200000000000003,114.0,1007,0
 7619,1976092918,21.3,114.9,1006,0
 7619,1976093000,21.5,115.60000000000001,1006,0
 7619,1976093006,21.6,116.4,1005,1
 7619,1976093012,21.6,117.0,1005,1
 7619,1976093018,21.6,117.60000000000001,1005,1
 7701,1977061600,22.1,117.80000000000001, 985,3
 7705,1977080118,24.900000000000002,114.60000000000001, 992,0
 7712,1977092406,20.0,115.10000000000001, 980,3
 7712,1977092412,20.700000000000003,113.7, 980,3
 7807,1978072506,20.3,115.7, 988,3
 7807,1978072512,20.8,115.60000000000001, 985,3
 7807,1978072518,21.400000000000002,115.4, 985,3
 7807,1978072600,21.6,114.80000000000001, 980,3
 7807,1978072606,21.5,114.5, 975,3
 7807,1978072612,21.400000000000002,114.0, 970,4
 7807,1978072618,21.3,113.7, 960,4
 7807,1978072700,21.3,113.30000000000001, 960,4
 7807,1978072706,21.3,112.7, 960,4
 7807,1978072906,20.8,113.7, 980,3
 7807,1978072912,21.5,114.5, 980,3
 7807,1978072918,22.1,114.7, 985,3
 7807,1978073000,22.700000000000003,114.9, 985,2
 7807,1978073006,22.8,115.5, 990,2
 7807,1978073012,23.1,116.2, 993,1
 7807,1978073018,23.6,117.0, 995,0
 7807,1978073100,24.5,116.0, 998,0
 7807,1978073106,24.8,115.0, 998,0
 7820,1978101618,21.3,113.0, 998,1
 7820,1978101700,21.5,113.5,1000,0
 7905,1979070500,20.3,116.5, 980,3
 7905,1979070506,20.400000000000002,115.10000000000001, 980,3
 7905,1979070512,20.6,114.0, 985,3
 7905,1979070518,21.0,112.80000000000001, 985,3
 7908,1979080200,22.200000000000003,116.60000000000001, 940,6
 7908,1979080206,22.5,114.30000000000001, 955,5
 7908,1979080212,22.400000000000002,112.30000000000001, 970,3
 7907,1979072900,22.900000000000002,117.60000000000001, 980,3
 7907,1979072906,22.900000000000002,116.5, 980,3
 7907,1979072912,22.700000000000003,115.4, 990,2
 7907,1979072918,22.6,114.4, 995,1
 7907,1979073000,22.900000000000002,113.5, 996,0
 7913,1979092206,20.5,116.2, 998,1
 7913,1979092212,20.900000000000002,116.0, 996,1
 7913,1979092218,21.200000000000003,115.30000000000001, 995,2
 7913,1979092300,21.5,114.4, 995,2
 7913,1979092306,21.8,113.9, 995,2
 7913,1979092312,22.0,113.80000000000001, 995,3
 7913,1979092318,22.3,113.2,1000,1
 7913,1979092400,22.1,112.7,1003,0
 7913,1979092406,22.1,112.7,1003,0
 7913,1979092412,21.900000000000002,113.4,1005,0
 7913,1979092418,22.700000000000003,113.9,1006,0
 7913,1979092500,22.6,114.4,1007,0
 7913,1979092506,22.3,114.80000000000001,1008,0
 8004,1980052306,20.6,115.10000000000001, 985,3
 8004,1980052312,21.700000000000003,115.7, 985,3
 8004,1980052318,22.3,116.10000000000001, 985,3
 8004,1980052400,23.6,116.5, 988,2
 8006,1980071106,22.3,117.30000000000001, 985,3
 8006,1980071112,23.200000000000003,116.80000000000001, 983,3
 8006,1980071118,23.8,116.10000000000001, 985,2
 8006,1980071200,24.400000000000002,115.60000000000001, 992,1
 8009,1980072618,20.8,116.9, 988,3
 8009,1980072700,21.700000000000003,116.5, 988,3
 8009,1980072706,22.5,116.0, 988,3
 8009,1980072712,23.400000000000002,115.80000000000001, 993,3
 8009,1980072718,24.200000000000003,113.5,1000,1
 8015,1980091900,24.3,117.10000000000001, 980,4
 8015,1980091906,24.6,115.7,1000,2
 8106,1981070600,20.0,114.80000000000001, 980,3
 8106,1981070606,20.3,114.0, 980,3
 8106,1981070612,20.900000000000002,113.5, 980,3
 8106,1981070618,21.3,113.0, 980,3
 8106,1981070700,21.900000000000002,112.60000000000001, 986,3
 8107,1981072100,25.0,114.2, 998,0
 8107,1981072106,23.8,113.80000000000001, 998,0
 8107,1981072112,23.200000000000003,112.80000000000001, 997,0
 8111,1981080718,20.200000000000003,116.4, 998,1
 8116,1981092112,21.6,117.0, 960,4
 8116,1981092118,22.5,116.2, 960,4
 8116,1981092200,23.5,115.10000000000001, 985,3
 8116,1981092206,24.200000000000003,114.4, 995,1
 8116,1981092212,24.8,114.0,1000,0
 8205,1982062518,20.0,114.5,1001,0
 8205,1982063006,21.1,113.4, 990,2
 8205,1982063012,21.200000000000003,114.10000000000001, 994,1
 8205,1982063018,21.5,114.7, 995,1
 8205,1982070100,21.8,115.2, 995,1
 8205,1982070106,22.0,115.7, 995,1
 8205,1982070112,22.0,116.4, 996,1
 8205,1982070118,21.900000000000002,117.10000000000001, 996,0
 8212,1982081518,24.0,116.0,1000,1
 8212,1982081600,24.0,116.0,1000,0
 8212,1982081606,24.5,114.5,1000,0
 8309,1983090806,20.8,115.9, 965,5
 8309,1983090812,21.200000000000003,115.0, 965,5
 8309,1983090818,21.700000000000003,114.30000000000001, 965,5
 8309,1983090900,22.1,113.7, 970,5
 8309,1983090906,22.8,113.2, 985,3
 8309,1983090912,23.6,113.0, 998,1
 8314,1983101306,20.6,113.4, 985,3
 8314,1983101312,21.5,112.7, 985,3
 8402,1984062406,21.5,117.60000000000001, 980,3
 8402,1984062412,21.3,116.2, 980,3
 8402,1984062418,21.200000000000003,114.80000000000001, 975,3
 8402,1984062500,21.1,113.5, 972,3
 8404,1984070812,20.200000000000003,114.0, 985,3
 8404,1984070818,20.700000000000003,112.9, 980,3
 8408,1984082012,20.700000000000003,113.30000000000001, 985,3
 8408,1984082018,21.5,113.60000000000001, 985,3
 8408,1984082100,21.900000000000002,114.2, 988,2
 8408,1984082106,22.900000000000002,114.80000000000001, 990,1
 8408,1984082112,24.0,115.4, 996,1
 8411,1984083006,21.400000000000002,117.5, 980,3
 8411,1984083012,22.0,116.9, 980,3
 8411,1984083018,22.8,116.2, 980,3
 8411,1984083100,23.400000000000002,115.5, 990,1
 8411,1984083106,24.0,114.7, 990,1
 8411,1984083112,24.700000000000003,114.2, 992,0
 8504,1985062306,21.400000000000002,117.10000000000001, 965,4
 8504,1985062312,21.6,116.2, 965,4
 8504,1985062318,21.8,115.60000000000001, 970,4
 8504,1985062400,22.1,115.4, 970,4
 8504,1985062406,22.900000000000002,115.30000000000001, 975,3
 8504,1985062412,23.200000000000003,115.2, 980,2
 8504,1985062418,23.900000000000002,114.80000000000001, 985,1
 8504,1985062500,24.5,114.5, 988,0
 8504,1985062506,25.0,115.0, 990,0
 8515,1985090512,20.6,113.10000000000001, 965,4
 8515,1985090518,21.3,112.60000000000001, 965,4
 8515,1985090600,22.0,112.2, 975,3
 8517,1985092306,23.200000000000003,112.4,1006,0
 8517,1985092312,23.900000000000002,114.0,1008,0
 8604,1986052318,20.0,116.0, 995,2
 8607,1986071018,21.3,117.30000000000001, 976,4
 8607,1986071100,22.0,116.4, 976,4
 8607,1986071106,22.700000000000003,115.80000000000001, 978,3
 8607,1986071112,22.8,114.80000000000001, 980,3
 8607,1986071118,23.1,114.10000000000001, 985,2
 8607,1986071200,23.6,113.2, 990,1
 8607,1986071206,23.8,112.5, 990,1
 8616,1986082006,20.5,113.7, 975,4
 8616,1986082012,21.200000000000003,114.4, 970,4
 8616,1986082018,21.700000000000003,115.10000000000001, 970,4
 8616,1986082100,22.3,116.0, 970,4
 8616,1986082106,22.700000000000003,117.10000000000001, 965,4
 8621,1986101700,20.0,115.0, 975,4
 8621,1986101706,20.200000000000003,114.5, 975,4
 8621,1986101712,20.700000000000003,114.10000000000001, 975,4
 8621,1986101718,20.900000000000002,113.80000000000001, 975,4
 8621,1986101800,21.0,113.5, 975,4
 8621,1986101806,21.1,113.10000000000001, 975,4
 8621,1986101812,21.200000000000003,112.60000000000001, 980,3
 8625,1986111518,20.200000000000003,113.5, 986,3
 8625,1986111600,20.3,115.60000000000001, 987,3
 8702,1987061806,19.900000000000002,114.5, 992,3
 8702,1987061812,20.3,113.5, 990,3
 8719,1987102706,21.0,117.30000000000001,1000,2
 8719,1987102712,21.0,116.4,1002,1
 8719,1987102718,21.200000000000003,115.60000000000001,1004,1
 8719,1987102800,21.5,114.5,1006,1
 8719,1987102806,22.200000000000003,113.30000000000001,1008,0
 8721,1987112812,20.1,114.30000000000001, 970,3
 8721,1987112818,19.900000000000002,115.4, 985,3
 8804,1988062906,21.0,113.10000000000001, 995,2
 8804,1988062912,22.200000000000003,112.9,1000,1
 8805,1988071900,21.3,117.10000000000001, 970,4
 8805,1988071906,22.5,116.5, 970,4
 8805,1988071912,23.400000000000002,115.60000000000001, 975,3
 8805,1988071918,24.400000000000002,114.7, 990,2
 8817,1988092112,21.700000000000003,117.2, 970,4
 8817,1988092118,22.400000000000002,116.5, 970,4
 8817,1988092200,23.1,115.9, 985,3
 8817,1988092206,23.700000000000003,115.80000000000001, 998,1
 8819,1988092306,20.900000000000002,114.60000000000001, 990,2
 8819,1988092312,21.8,115.0, 995,2
 8819,1988092318,22.3,115.2, 995,2
 8819,1988092400,22.8,115.10000000000001,1002,1
 8819,1988092406,22.8,115.10000000000001,1004,0
 8903,1989052000,20.5,114.60000000000001, 970,4
 8903,1989052006,21.1,113.80000000000001, 970,4
 8903,1989052012,21.5,113.10000000000001, 970,4
 8903,1989052018,22.0,112.2, 985,3
 8908,1989071712,20.400000000000002,114.9, 960,4
 8908,1989071718,20.900000000000002,113.80000000000001, 960,4
 8908,1989071800,21.3,112.7, 960,4
 8926,1989093012,20.1,115.5,1000,1
 8926,1989093018,20.200000000000003,115.2,1000,1
 8926,1989100100,19.900000000000002,114.80000000000001, 995,2
 9003,1990051806,20.0,115.30000000000001, 970,4
 9003,1990051812,21.0,116.9, 975,4
 9006,1990062818,22.400000000000002,117.80000000000001, 960,4
 9006,1990062900,23.0,117.60000000000001, 960,4
 9006,1990062906,23.5,117.5, 965,4
 9009,1990073006,20.3,115.9, 980,3
 9009,1990073012,21.400000000000002,115.80000000000001, 970,4
 9009,1990073018,22.400000000000002,115.7, 970,4
 9009,1990073100,23.6,115.2, 980,3
 9009,1990073106,24.900000000000002,114.5, 985,2
 9012,1990082300,24.8,116.0, 998,1
 9012,1990082306,24.200000000000003,115.2, 998,0
 9018,1990090818,24.8,116.30000000000001, 985,3
 9018,1990090900,24.5,115.4, 990,1
 9018,1990090906,25.0,114.5, 994,1
 9018,1990091012,23.8,114.2,1001,0
 9018,1990091018,23.6,114.5,1001,0
 9018,1990091100,23.5,115.30000000000001,1001,0
 9018,1990091106,24.0,114.9,1000,1
 9018,1990091112,23.3,114.10000000000001,1001,0
 9018,1990091118,22.8,114.0,1002,0
 9018,1990091200,21.0,113.0,1003,0
 9107,1991071906,23.0,117.30000000000001, 945,5
 9107,1991071912,23.400000000000002,115.7, 970,3
 9107,1991071918,24.200000000000003,114.5, 990,2
 9108,1991072306,20.8,116.5, 975,4
 9108,1991072312,21.200000000000003,114.9, 975,4
 9108,1991072318,21.5,114.10000000000001, 975,4
 9108,1991072400,22.0,113.2, 980,3
 9108,1991072406,22.6,112.30000000000001, 990,2
 9111,1991081418,19.900000000000002,115.5, 975,3
 9111,1991081500,20.200000000000003,114.60000000000001, 970,4
 9111,1991081506,20.400000000000002,113.9, 970,4
 9116,1991090412,20.1,115.80000000000001, 995,2
 9116,1991090418,20.200000000000003,115.0, 990,2
 9116,1991090500,20.3,114.5, 990,2
 9116,1991090506,20.400000000000002,114.30000000000001, 985,3
 9116,1991090512,20.5,114.5, 985,3
 9116,1991090518,20.6,115.0, 985,3
 9116,1991090600,21.200000000000003,115.4, 985,3
 9116,1991090606,22.0,115.60000000000001, 980,3
 9116,1991090612,22.6,115.4, 980,3
 9116,1991090618,23.0,114.80000000000001, 985,3
 9116,1991090700,23.6,114.5, 990,1
 9116,1991090706,24.5,114.0, 994,1
 9119,1991093018,21.700000000000003,117.60000000000001, 975,3
 9119,1991100100,22.200000000000003,117.5, 975,3
 9119,1991100106,22.8,117.5, 970,4
 9119,1991100112,23.5,117.2, 970,4
 9119,1991100118,24.0,116.4, 995,2
 9119,1991100200,25.0,115.4,1002,1
 9206,1992071700,20.1,114.0, 995,2
 9206,1992071706,20.6,113.80000000000001, 992,2
 9206,1992071712,21.6,113.60000000000001, 988,3
 9206,1992071718,21.8,113.4, 992,2
 9206,1992071800,22.3,113.5, 992,2
 9206,1992071806,23.0,113.7, 995,1
 9212,1992081518,20.8,116.7, 995,1
 9212,1992081600,21.200000000000003,117.30000000000001, 990,2
 9212,1992081706,21.5,117.5, 985,3
 9212,1992081712,22.0,117.80000000000001, 985,3
 9212,1992081818,23.3,117.7, 990,2
 9212,1992081900,23.6,117.0, 993,2
 9212,1992081906,23.3,116.0, 998,1
 9215,1992090512,24.400000000000002,117.0, 992,1
 9215,1992090518,24.5,115.9, 992,1
 9215,1992090600,24.200000000000003,114.2, 995,1
 9215,1992090606,23.8,113.4, 995,1
 9215,1992090612,23.6,112.80000000000001, 995,0
 9215,1992090618,23.200000000000003,112.2, 996,0
 9302,1993062700,20.0,115.30000000000001, 960,4
 9302,1993062706,20.400000000000002,114.0, 960,4
 9302,1993062712,21.3,112.80000000000001, 970,4
 9309,1993082000,20.0,114.0, 980,3
 9309,1993082006,20.5,113.2, 975,4
 9315,1993091312,22.3,117.60000000000001, 945,5
 9315,1993091318,22.6,117.10000000000001, 950,5
 9315,1993091400,23.1,116.30000000000001, 965,4
 9315,1993091406,23.400000000000002,115.2, 990,3
 9315,1993091412,24.0,114.0,1000,1
 9315,1993091418,24.200000000000003,113.5,1000,1
 9316,1993091618,20.8,115.0, 980,3
 9316,1993091700,21.700000000000003,113.60000000000001, 975,4
 9318,1993092606,21.700000000000003,112.4, 975,4
 9318,1993092612,22.3,112.4, 990,2
 9318,1993092618,22.6,112.5, 995,1
 9318,1993092700,22.8,112.60000000000001,1002,1
 9403,1994060306,20.3,114.10000000000001, 998,1
 9403,1994060312,20.200000000000003,114.60000000000001, 998,2
 9403,1994060318,20.1,115.10000000000001, 998,2
 9403,1994060400,19.900000000000002,115.5, 998,2
 9424,1994091112,20.3,116.60000000000001, 990,2
 9424,1994091118,20.1,115.30000000000001, 990,2
 9504,1995073018,21.3,117.0, 980,3
 9504,1995073100,22.6,116.80000000000001, 980,3
 9504,1995073106,24.200000000000003,116.9, 980,3
 9505,1995081106,20.0,115.30000000000001, 980,3
 9505,1995081112,20.8,115.0, 980,3
 9505,1995081118,21.400000000000002,114.7, 980,3
 9505,1995081200,22.5,114.7, 980,3
 9505,1995081206,23.400000000000002,114.5, 990,2
 9505,1995081212,24.1,114.5, 995,2
 9505,1995081218,25.1,114.9, 998,1
 9509,1995083100,22.3,116.80000000000001, 955,5
 9509,1995083106,22.700000000000003,115.2, 960,4
 9509,1995083112,23.3,113.5, 985,3
 9610,1996080606,21.0,115.80000000000001, 990,3
 9610,1996080612,23.200000000000003,117.0, 993,2
 9615,1996090812,20.400000000000002,115.7, 935,5
 9615,1996090818,20.700000000000003,113.7, 935,5
 9710,1997080200,20.3,114.10000000000001, 975,3
 9710,1997080206,21.1,113.9, 968,3
 9710,1997080212,22.3,114.10000000000001, 970,3
 9710,1997080218,23.700000000000003,113.7, 980,3
 9803,1998081000,20.0,114.10000000000001, 990,2
 9810,1998102512,20.200000000000003,115.9, 975,4
 9810,1998102518,20.5,116.10000000000001, 975,4
 9810,1998102600,20.8,116.2, 975,4
 9810,1998102606,21.700000000000003,116.7, 975,4
 9810,1998102612,22.400000000000002,117.30000000000001, 975,4
 9810,1998102618,23.1,117.7, 980,3
 9902,1999043018,20.0,115.4, 970,4
 9902,1999050100,20.400000000000002,115.60000000000001, 975,3
 9902,1999050106,20.700000000000003,115.7, 980,3
 9902,1999050112,21.0,115.30000000000001, 985,3
 9902,1999050118,21.200000000000003,115.0, 985,2
 9902,1999050200,21.400000000000002,114.80000000000001, 990,2
 9902,1999050206,21.900000000000002,114.7, 995,2
 9902,1999050212,22.400000000000002,114.7,1000,1
 9902,1999050218,22.8,115.0,1002,1
 9903,1999060612,22.900000000000002,116.5, 970,4
 9903,1999060618,22.700000000000003,114.7, 980,3
 9903,1999060700,21.900000000000002,113.4, 980,3
 9903,1999060706,21.3,112.60000000000001, 980,3
 9903,1999060712,21.700000000000003,112.80000000000001, 980,3
 9903,1999060718,22.1,112.9, 985,2
 9905,1999072618,20.6,114.10000000000001, 985,2
 9905,1999072700,21.200000000000003,114.9, 985,2
 9905,1999072706,22.8,116.5, 990,2
 9908,1999082118,21.0,116.0, 980,3
 9908,1999082200,21.5,115.4, 980,3
 9908,1999082206,22.200000000000003,114.60000000000001, 975,4
 9908,1999082212,22.5,114.10000000000001, 985,3
 9908,1999082218,23.0,113.30000000000001, 992,2
 9908,1999082300,23.200000000000003,112.9, 998,1
 9908,1999082306,23.8,112.80000000000001,1000,1
 9909,1999090312,22.0,117.30000000000001, 995,2
 9909,1999090318,22.8,116.60000000000001, 990,2
 9909,1999090400,23.8,115.80000000000001, 998,1
 9909,1999090406,24.8,115.2,1002,0
 9910,1999091412,20.400000000000002,116.4, 985,3
 9910,1999091418,20.700000000000003,116.2, 985,3
 9910,1999091500,21.0,116.0, 980,3
 9910,1999091506,21.200000000000003,115.5, 980,3
 9910,1999091512,21.5,115.30000000000001, 980,3
 9910,1999091518,21.700000000000003,115.10000000000001, 980,3
 9910,1999091600,22.1,114.4, 980,3
 9910,1999091606,22.200000000000003,113.7, 975,3
 9910,1999091612,22.400000000000002,113.4, 980,3
 9910,1999091618,23.200000000000003,112.80000000000001, 990,2
 9910,1999091700,23.700000000000003,112.5, 997,1
 9913,1999092412,20.0,115.0, 998,2
 9913,1999092418,20.3,115.30000000000001, 995,2
 9913,1999092500,21.1,115.4, 990,2
 9913,1999092506,21.5,115.5, 985,3
 9913,1999092512,21.6,115.5, 995,2
 9913,1999092518,21.8,115.2, 998,1
 9913,1999092600,22.1,114.60000000000001, 998,1
 9913,1999092606,22.5,113.80000000000001,1002,1
 0013,2000083100,20.400000000000002,116.2, 990,2
 0013,2000083106,20.900000000000002,115.7, 985,2
 0013,2000083112,21.5,115.5, 985,3
 0013,2000083118,22.400000000000002,115.2, 980,3
