1970.0,21.749863301479486,68.25337945037296
1971.0,33.624117832422115,312.9901107197403
1972.0,17.059533235631502,187.19926457690673
1973.0,25.937764837491212,152.6767118238217
1974.0,20.73736709209639,334.681301603767
1975.0,30.83255947546607,17.53298898246385
1976.0,23.70936831592705,348.91875856030714
1977.0,28.112022465303284,41.51104880932917
1978.0,20.72318532830792,90.8801729344925
1979.0,24.06493585552392,296.88893684212184
1980.0,23.246695945750183,132.34629061679348
1981.0,26.733635511575137,132.28312926822878
1982.0,17.65401585313131,346.1688486360817
1983.0,21.36587005074349,63.005324494988535
1984.0,24.330458140366503,113.95447818009406
1985.0,28.38302817016467,50.604697661347416
1986.0,23.196539315000447,235.46619883124146
1987.0,24.682353607875147,95.94538009111372
1988.0,24.938822599437398,56.61193274607729
1989.0,17.937623764453193,83.04823452883625
1990.0,29.257036598469252,164.53332027895206
1991.0,23.14382893145592,53.215074565994136
1992.0,19.52353415321144,332.45672845777216
1993.0,31.14790632464869,71.44399295884773
1994.0,21.269381325055363,34.71469309134966
1995.0,31.79722508109493,55.287885150252116
1996.0,19.673860731754246,84.97611664675965
1997.0,-999.0,-999.0
1998.0,17.751680696666977,291.88272433258135
1999.0,26.760491006926586,337.52499342508725
2000.0,24.872625116775712,93.35310325656042
2001.0,25.0873415442364,260.5948224447712
2002.0,19.451045346997414,169.39446889448104
2003.0,20.313033667564433,117.71165769752814
2004.0,25.66048906081009,210.05195647437213
2005.0,20.72335966204105,198.1486234683056
2006.0,17.791528123386986,163.44489685459723
2007.0,23.11129618909437,35.09405091064548
2008.0,24.38328333113668,350.9462836527603
2009.0,27.094213119702157,14.190247719585955
2010.0,26.329206821291674,349.24515303034934
2011.0,17.860928388613672,332.70266877335683
2012.0,22.670328608321963,58.11222039585578
2013.0,36.13336688391829,282.67216743439565
2014.0,20.499902947902697,89.0264916139215
2015.0,24.24490302695713,39.691590183980345
2016.0,22.10665231428968,55.22405577355039
2017.0,25.20390285721785,175.74610145801563
2018.0,18.954160356092693,316.29054917098136
