1970.0,32.057793965189184,247.2017291223748
1971.0,39.098477001573755,118.97133816768327
1972.0,30.423108359187353,220.1302533877279
1973.0,25.744700608520077,25.320307686278877
1974.0,26.065908713028875,246.51313140425322
1975.0,36.772363031583374,236.76386812346612
1976.0,29.2507149526613,83.16912610877245
1977.0,27.317572219153842,109.03052802108186
1978.0,28.160819480665467,319.6891254532044
1979.0,33.964700436963454,116.99240307644716
1980.0,28.338051951053384,442.55671997115894
1981.0,35.783057064119554,294.25467090166967
1982.0,23.100768289299037,46.50881763503656
1983.0,28.314591533143297,263.9073130839562
1984.0,29.8651603529164,162.46316000906464
1985.0,38.62528052825871,448.7540974473126
1986.0,33.1522726025894,165.56570586474052
1987.0,21.611615754236578,36.15822260193292
1988.0,37.71551016602467,118.86424388856297
1989.0,27.549692564615526,87.3723453472931
1990.0,39.10425196324998,168.4470853360054
1991.0,29.470539628355862,446.19098511171615
1992.0,25.434903106876806,168.48015145087
1993.0,32.12549430877479,76.84077865445478
1994.0,27.4390928704436,76.41933909867973
1995.0,35.98810161990057,62.09849777726644
1996.0,25.67888723930127,345.7577481205891
1997.0,24.017217745381934,206.29767651740647
1998.0,33.84830948958049,462.0969189836518
1999.0,35.80501066131511,128.36207929823087
2000.0,32.50757530919093,390.9106858037491
2001.0,29.521226753953666,198.14630524316047
2002.0,29.56245757762253,217.1166612324974
2003.0,42.81973412099877,362.19081858986254
2004.0,28.091566684443173,252.1685962591738
2005.0,30.07365969445797,131.40866119795373
2006.0,36.455955520502776,85.89969794194253
2007.0,24.235134767798144,125.21107567223261
2008.0,32.530116399618684,108.5898849050737
2009.0,36.31105845469625,269.9695241274638
2010.0,25.22193622367809,109.33707679718309
2011.0,21.882054243259883,45.71930141554703
2012.0,31.726325232586458,90.92082973698857
2013.0,33.85409206257069,195.33708960141686
2014.0,28.799223560368592,83.76752845209101
2015.0,32.19198460096205,280.83053191968554
2016.0,43.09444676459309,126.89899697325144
2017.0,32.833305850558745,102.57556720332863
2018.0,28.45657643006145,261.74392179660003
