1970.0,25.31328101338828,32.13763858367469
1971.0,24.374184780284292,91.33147248839224
1972.0,22.48406015590096,13.284313719876137
1973.0,24.626080606278872,67.17497902177416
1974.0,24.47073575848765,63.075504645295545
1975.0,21.380880753018534,292.8222932678645
1976.0,23.892438086090607,155.30023886084973
1977.0,25.625837821066447,39.66739958516814
1978.0,24.66618688582304,32.499666892964
1979.0,26.017660591773996,7.5244979816770305
1980.0,24.233315681202523,290.48281342437673
1981.0,23.378711320871343,90.1653142304033
1982.0,20.908629151682923,26.459035887574657
1983.0,27.426798972504958,348.8043277865193
1984.0,22.21718903852904,88.61401678544519
1985.0,23.403158821357287,78.60616790082804
1986.0,24.65562283428213,76.16659024469494
1987.0,22.848853151585637,218.1518321739339
1988.0,22.603030576112054,154.43635621183262
1989.0,26.241026558780888,196.85778475613893
1990.0,25.15168265562965,165.62566450364602
1991.0,23.350209275305968,359.249454458135
1992.0,19.12597128204732,347.22085347309746
1993.0,27.873573789111237,51.75009651510703
1994.0,24.151901378095282,179.9414709458227
1995.0,23.321622416961798,286.9721879450129
1996.0,32.32849019322212,58.28723200178139
1997.0,20.04197987528861,230.9617648273642
1998.0,25.06450186765807,321.54839737138315
1999.0,25.611569868749623,139.86498810693195
2000.0,23.54708879891605,45.25956765314026
2001.0,26.192224452871212,193.7840991320254
2002.0,21.79536381281586,66.91407572901544
2003.0,19.487633367383662,271.5878796483057
2004.0,20.35102083524427,20.76234733207804
2005.0,23.98100646046772,24.186175115842786
2006.0,33.62829467759445,350.3145398200058
2007.0,19.06562335272822,217.87113590584443
2008.0,31.501988213210787,112.754658611526
2009.0,25.210592310979447,46.47987124784208
2010.0,21.789340292888912,348.45405035323364
2011.0,19.56204849017668,233.30477075627877
2012.0,25.019748832610674,182.8356840349797
2013.0,25.364706770434513,212.5815932074148
2014.0,18.861485529002774,17.80463086083205
2015.0,18.814871360984853,156.65606923998985
2016.0,27.971528303233303,34.52864183188149
2017.0,27.95845611513966,176.13080108026412
2018.0,32.07631167894492,99.54506989973538
