7003.0,1970071600.0,24.152684785345446,21.0,96.48139057295128,-229.62815572145985,276.46918674490934,-39.71214514429089,4.392605964245184
7003.0,1970071606.0,63.146771261384636,19.0,104.5763399024044,106.01137132107715,224.3371494157595,25.293254030805127,4.392605964245184
7004.0,1970080200.0,18.023571301820187,18.0,109.22843718657725,-109.04412515903537,215.0867187350502,-26.883982397966022,118.14031656176921
7004.0,1970080206.0,17.099892535315103,20.0,100.3462021112321,-117.33853479061668,133.8264710878322,-41.244159688680455,118.14031656176921
7004.0,1970080212.0,22.548825675684018,20.0,100.3462021112321,71.41053448468475,120.86386567136739,30.57605657830672,299.09569390388486
7004.0,1970080100.0,36.65348250610491,9.0,190.8380043790661,264.3092960142207,295.7150202458288,41.79025957277962,299.09569390388486
7010.0,1970090718.0,11.878704301232942,20.0,100.3462021112321,158.81772808636921,284.73024032190466,29.152041443438435,293.9847503670927
7010.0,1970090800.0,15.55228941271807,15.0,126.49595057933435,148.37709106673742,230.37820550391038,32.78391310002175,293.9847503670927
7010.0,1970090806.0,12.212947414184441,14.0,133.7202001013979,-113.64684441603157,171.6511616904242,-33.507756087464564,261.1874019003684
7010.0,1970090812.0,16.92335187431334,14.0,133.7202001013979,57.96500606540451,122.78056425154226,25.272111124461006,261.1874019003684
7010.0,1970090818.0,14.655444484942885,14.0,133.7202001013979,59.19418066190089,59.206622056180805,44.993979437938684,78.83314525448112
7010.0,1970090900.0,9.264939372656881,13.0,141.94028990686283,57.09684374584407,104.29324780943452,28.699137056946185,333.4333067030494
7010.0,1970090906.0,12.561779813527096,13.0,141.94028990686283,108.27833406417986,152.95794696736422,35.29452820909229,333.4333067030494
7010.0,1970090912.0,15.477632344245796,11.0,162.3711905190999,136.6795600580583,211.0095234310455,32.9327928132631,261.8593352270141
7010.0,1970090918.0,54.41415539034174,9.0,190.8380043790661,233.4983067172001,286.6904427060775,39.16148721280574,261.8593352270141
7011.0,1970091318.0,14.924949546129824,35.0,63.95217374784219,-188.6181878497431,279.0163577431523,-34.05913452256528,257.4552382026677
7011.0,1970091400.0,16.7661844701286,34.0,65.46204349166737,-186.10845930792357,218.6458267711722,-40.403992857181564,257.4552382026677
