7003.0,1970071512.0,18.133262064395222,25.0,83.84716432679616,115.96697370100185,218.93127690656596,27.909980018679764,299.1325035249912
7003.0,1970071518.0,22.130317433474996,22.0,92.93511238619287,141.337943463764,141.45779382626682,44.9757177403054,299.1325035249912
7003.0,1970071600.0,6.53164028795588,21.0,96.48139057295128,-39.879619460806026,202.4544170002309,-11.143498559447377,335.61512660564415
7004.0,1970080218.0,20.959214629272076,17.0,114.3717338112809,241.08831074574786,241.0928585446273,44.99945960211959,335.61512660564415
7005.0,1970080806.0,19.039657456254,14.0,133.7202001013979,109.70123932886767,289.4304258720072,20.75793852559826,33.624100050550105
7005.0,1970080812.0,19.672137945353853,14.0,133.7202001013979,65.72897726318168,188.91031244485296,19.1847011448418,33.624100050550105
7005.0,1970080818.0,26.6375418934155,12.0,151.3872093946261,62.21151834806166,89.6759035723145,34.75048760564861,294.4554121781195
7005.0,1970080900.0,29.293319797490923,12.0,151.3872093946261,47.38904965260297,117.88583938376934,21.899684546391008,294.4554121781195
7011.0,1970091218.0,11.599156075722057,35.0,63.95217374784219,116.1592528333383,255.3519406920084,24.460723936106373,140.76905011930953
7011.0,1970091300.0,11.585860834232117,35.0,63.95217374784219,115.04317485342357,195.83583032766265,30.431979045668452,311.33175600838445
7011.0,1970091306.0,12.274186576307251,35.0,63.95217374784219,130.4521822859398,145.81402861186348,41.81733248286231,311.33175600838445
7011.0,1970091312.0,13.086909583391977,35.0,63.95217374784219,123.8463716426781,132.3826809426342,43.09188824434238,296.6405976531813
7011.0,1970091318.0,14.924949546129824,35.0,63.95217374784219,-89.72493210980177,177.90349421322028,-26.76391486129012,296.6405976531813
7012.0,1970100512.0,11.119492664455832,35.0,63.95217374784219,-109.82789592925815,286.75745699554176,-20.956803241397786,293.22670361127484
7012.0,1970100518.0,13.4374990033045,40.0,57.43436099052307,-51.2318081087619,225.90280260568076,-12.77779746641707,293.22670361127484
7012.0,1970100600.0,11.452217641590615,45.0,52.23889874427604,39.02328292020848,148.16353850459515,14.755452882158778,302.76593711096166
7012.0,1970100606.0,10.333333236217461,50.0,47.99093740128585,49.09004077291228,83.90013990700244,30.33193770856893,302.76593711096166
7012.0,1970100612.0,5.083131056926397,45.0,52.23889874427604,-46.52343919582199,49.12566442240977,-43.44159800539507,124.0171591148183
7012.0,1970100618.0,4.093329539129933,40.0,57.43436099052307,-47.2488262109359,47.249252665225015,-44.999741433569746,321.51730969826673
7012.0,1970100700.0,8.889812499596372,35.0,63.95217374784219,-31.358821317378048,52.076577420199285,-31.054983465543966,321.51730969826673
7012.0,1970100706.0,5.519538530490948,30.0,72.40148542303059,-59.98664462021955,99.40962321753514,-31.107997140598805,321.4907779542804
7012.0,1970100712.0,12.696314692649919,20.0,100.3462021112321,-54.901339804930906,126.86611181598333,-23.40055948822458,321.4907779542804
7012.0,1970100718.0,15.757655644174116,20.0,100.3462021112321,-88.75320810963797,197.88995904605505,-24.15612868255726,333.5378444905353
7108.0,1971061618.0,16.720862019407086,25.0,83.84716432679616,75.10089590308547,249.1147155676245,16.776542974560112,333.5378444905353
7108.0,1971061700.0,15.226167451847624,30.0,72.40148542303059,103.54237699150093,156.6752169165654,33.45962812095013,351.8979781310612
7108.0,1971061706.0,16.42335461546106,32.0,68.73601561075849,102.23535216490268,108.85289366124987,43.204385761614205,351.8979781310612
7108.0,1971061712.0,13.074783360290441,30.0,72.40148542303059,85.97017235546845,124.06274480796856,34.72030261033003,7.107953752750089
7108.0,1971061718.0,15.152940870064599,30.0,72.40148542303059,140.74741295780632,190.1626550692482,36.50670671748598,7.107953752750089
7108.0,1971061800.0,64.76405427571419,27.0,78.81016856002348,-192.33399983804532,261.72422669932763,-36.3111521472275,204.7787021485977
7114.0,1971072112.0,11.741874517855221,55.0,44.44655669143675,206.89506520487257,287.9383793665223,35.698733661897656,0.0
7114.0,1971072118.0,17.680614878239734,50.0,47.99093740128585,228.87767235570965,246.67684750487908,42.8565195784943,0.0
7114.0,1971072200.0,23.460162686240622,45.0,52.23889874427604,225.94873671451768,235.56874052406576,43.805883118219654,15.82668237286709
7114.0,1971072206.0,25.93021788153472,40.0,57.43436099052307,243.88658020954048,244.84717050794092,44.88738715305117,15.82668237286709
7118.0,1971081506.0,11.480692929969969,35.0,63.95217374784219,-57.35424547193494,248.12266171475812,-13.01548019027192,51.16049123287568
7118.0,1971081512.0,10.648017435413722,51.0,47.23197378581441,5.796582150321015,181.9322519878977,1.8248956700772516,51.16049123287568
7118.0,1971081518.0,10.64000877438212,48.0,49.594200154810714,5.656809950975527,118.0802359840644,2.7427428920533266,58.893520185771855
7118.0,1971081600.0,13.429552221503121,40.0,57.43436099052307,19.35532017409064,54.37951861024862,19.592186781842905,58.893520185771855
7118.0,1971081606.0,11.644769309141019,35.0,63.95217374784219,20.883848183542877,34.943577035745115,30.864431915671936,44.8309998560966
7118.0,1971081612.0,13.421754903416641,35.0,63.95217374784219,16.77004432096521,100.61274943477959,9.463016326186146,44.8309998560966
7118.0,1971081618.0,17.026872404520876,35.0,63.95217374784219,6.12678458592451,180.60592553529813,1.942928127487548,26.435405052523272
7125.0,1971092806.0,22.77960308104538,20.0,100.3462021112321,-161.09122192192032,251.599931267346,-32.6301087917343,26.435405052523272
