7003.0,1970071400.0,26.26731917746771,20.0,100.3462021112321,-68.49177654587209,290.20119452987035,-13.279639476236234,298.4470019805709
7003.0,1970071406.0,14.007136417633888,20.0,100.3462021112321,-43.32398583199344,142.64409123438946,-16.894630063193453,298.4470019805709
7003.0,1970071412.0,13.429717782472713,20.0,100.3462021112321,-56.82063448434046,67.53328052658706,-40.0763288966524,310.0065794044953
7003.0,1970071418.0,24.691301775887567,22.0,92.93511238619287,40.55341020849461,71.06831055910422,29.710195013630248,310.0065794044953
7003.0,1970071500.0,11.833026025911742,26.0,81.24123960938374,102.91540529121102,209.33865525020283,26.179728187450987,293.3139878218716
7004.0,1970080106.0,22.51521049504323,14.0,133.7202001013979,130.0331069625763,285.41892546611564,24.493385522459082,293.3139878218716
7004.0,1970080112.0,24.2358211969553,14.0,133.7202001013979,148.8124075678897,178.10552501921782,39.87974948964691,278.10372242344596
7004.0,1970080118.0,20.352143326993016,14.0,133.7202001013979,130.6104287902765,161.13671385650187,39.02672429742913,278.10372242344596
7005.0,1970080706.0,23.020013085862832,12.0,151.3872093946261,-243.64135364927472,280.7201832345295,-40.95521420371928,296.6817989692938
7005.0,1970080712.0,20.481438296715623,12.0,151.3872093946261,206.03338458132163,245.53182239580016,40.001057548309205,296.6817989692938
7005.0,1970080718.0,20.431441984442653,14.0,133.7202001013979,202.74272666309417,202.86264786342207,44.98305994228813,76.4276008827353
7005.0,1970080800.0,49.77873961142935,20.0,100.3462021112321,202.5704144990817,227.6040584744168,41.66947627536357,265.52317770482784
7011.0,1970091112.0,18.523868721723964,40.0,57.43436099052307,-273.52375494688704,289.2985570207077,-43.3945323421303,265.52317770482784
7011.0,1970091118.0,12.895849689014915,40.0,57.43436099052307,271.60354094402186,272.7181670058021,44.8826736489129,274.0383987092965
7011.0,1970091200.0,12.90972120463065,25.0,83.84716432679616,287.3574357423048,287.8137331166993,44.95454586445476,274.0383987092965
7011.0,1970091206.0,34.972078651469964,30.0,72.40148542303059,281.50467580919377,298.5468894362364,43.31710462101716,290.00520077145694
7012.0,1970100800.0,16.667771595741524,11.0,162.3711905190999,215.51075164155014,292.68413282921915,36.36515840843667,290.00520077145694
7103.0,1971050406.0,9.266243887046574,13.0,141.94028990686283,-120.62736913736737,290.89999907231237,-22.522296049936802,147.95145287801355
7103.0,1971050412.0,13.157501168965622,13.0,141.94028990686283,14.788102048067117,240.83285165221537,3.5137786853764177,274.3513142455972
7103.0,1971050418.0,14.016639594761878,13.0,141.94028990686283,60.28677404217357,162.1380356100851,20.396330230562643,274.3513142455972
7103.0,1971050500.0,29.217394424615893,15.0,126.49595057933435,57.90801884032839,89.57056919563307,32.8829595807402,308.112878626573
7103.0,1971050506.0,26.001457363525407,12.0,151.3872093946261,-8.905793626059724,119.57498487292546,-4.259452957667741,308.112878626573
7103.0,1971050512.0,59.4262901855056,12.0,151.3872093946261,-212.30932869696164,275.3141804339399,-37.637717257321746,308.06980160916464
7108.0,1971061518.0,24.709668160324743,22.0,92.93511238619287,-174.09030180573237,280.25584293538043,-31.84786751989249,308.06980160916464
7108.0,1971061600.0,22.292078502954315,22.0,92.93511238619287,165.69673804761857,189.03137529574977,41.23640557319304,131.04871856761224
7108.0,1971061606.0,23.76381101524183,22.0,92.93511238619287,159.73508903042716,168.11363935204326,43.53605928439244,131.04871856761224
7114.0,1971072006.0,21.23694486530118,73.0,35.38793200437064,28.17509431675746,293.59465370235165,5.481658194715509,286.819465572992
7114.0,1971072012.0,23.636395067047204,70.0,36.603799205979946,74.71571618828153,167.18184777125788,24.08048144078468,286.819465572992
7114.0,1971072018.0,24.891278848954542,65.0,38.853919355861585,73.24852683064115,78.68483488529873,42.950781309760885,286.07248408034536
7114.0,1971072100.0,16.529233956950034,65.0,38.853919355861585,58.143197163484764,144.46349832674923,21.923638079506475,286.07248408034536
7118.0,1971081406.0,23.62165780406848,25.0,83.84716432679616,-268.2960261811835,278.18661438075003,-43.96313797389256,303.9394108839195
7118.0,1971081412.0,10.667999996836635,28.0,76.53637190808041,10.7041308347155,275.27634432860754,2.226826603726941,303.9394108839195
7125.0,1971092718.0,26.284846488579763,15.0,126.49595057933435,209.28410399342926,211.35112582950563,44.71844803835931,341.66950692846723
7127.0,1971101100.0,36.65756640835191,12.0,151.3872093946261,-255.93816427133498,275.3672060961518,-42.9057123369548,341.66950692846723
7204.0,1972070712.0,17.541745257978878,10.0,175.31944474510186,268.29253420618176,289.2985570207077,42.84252729965276,139.6380552395966
7204.0,1972070718.0,14.185129511376934,10.0,175.31944474510186,239.02521327351099,266.2863468315051,41.911934525724675,139.6380552395966
7204.0,1972070800.0,5.830754552941298,12.0,151.3872093946261,208.389947653144,237.61564624780777,41.250902115154496,148.90260365694948
7204.0,1972070806.0,8.200555685960166,15.0,126.49595057933435,215.97621757431085,221.52085499219754,44.273898419310996,0.0
7204.0,1972070812.0,8.947503845455815,25.0,83.84716432679616,131.44982288656908,213.5141556655459,31.618497256333203,0.0
7204.0,1972070818.0,7.9175459060941735,25.0,83.84716432679616,184.42370095960942,256.82301870235125,35.68199368289142,33.44634330949889
7301.0,1973070100.0,10.658929366354906,12.0,151.3872093946261,156.20462590234362,192.4978352843729,39.05800751037688,33.44634330949889
7301.0,1973070106.0,12.296765595104125,14.0,133.7202001013979,149.89764702669333,161.10151618508309,42.93678889907318,49.98136655796383
7301.0,1973070112.0,11.653528507969567,16.0,120.0918404217308,146.79900157679148,146.9710194569485,44.96645029546355,49.98136655796383
7301.0,1973070118.0,13.429552221503178,20.0,100.3462021112321,147.79713401832817,157.07725078674156,43.256503582144454,47.35708948651351
7301.0,1973070200.0,11.25311073423657,28.0,76.53637190808041,162.7024384492853,198.25082084165322,39.37537897938873,47.35708948651351
7301.0,1973070206.0,11.252024892692665,28.0,76.53637190808041,164.3541910187788,243.48767481562476,34.019351690178645,70.31890604696972
7307.0,1973080900.0,12.341887134340668,12.0,151.3872093946261,50.07982899496729,210.2884055422996,13.395375537991606,70.31890604696972
7310.0,1973082000.0,26.481087538841432,18.0,109.22843718657725,127.03173604448467,228.35334883505152,29.086951480975593,201.56668608170904
7310.0,1973082006.0,22.545588485799342,15.0,126.49595057933435,133.02613050343712,133.43391197347137,44.91231653819589,201.56668608170904
7311.0,1973082112.0,8.9051525810929,11.0,162.3711905190999,43.90515027766616,271.9823530562396,9.169949589302172,291.15620695645214
7311.0,1973082118.0,8.707417771001039,12.0,151.3872093946261,-0.3532599890725396,219.42557237824866,-0.09224216092295072,291.15620695645214
7311.0,1973082200.0,23.33276625312901,14.0,133.7202001013979,-38.32111077270041,167.18184777125788,-12.910210227624885,298.77023835958016
7311.0,1973082206.0,24.721487221099608,14.0,133.7202001013979,-36.793644355323856,45.79593879335399,-38.77929795230639,298.77023835958016
7311.0,1973082212.0,22.710285198718253,14.0,133.7202001013979,53.246069527527034,127.8412709602987,22.611796600332152,296.67982984022126
7313.0,1973090218.0,12.799546957666735,10.0,175.31944474510186,-24.31883081587971,260.9515128587884,-5.324182587237014,296.67982984022126
7313.0,1973090300.0,12.243677399106181,15.0,126.49595057933435,-74.0889950162287,184.74627103144206,-21.85231899479013,86.92042170367023
7313.0,1973090306.0,6.4269554624735905,15.0,126.49595057933435,-116.22277569152101,122.23308150872639,-43.55615934974047,279.4560252899778
7313.0,1973090312.0,7.247948891297665,15.0,126.49595057933435,-111.51246867027248,118.18503657612611,-43.33606162125162,279.4560252899778
7313.0,1973090318.0,11.884779526644785,15.0,126.49595057933435,-89.2159943133173,113.15370096299306,-38.253999813358995,296.63802270446797
7313.0,1973090400.0,7.913758003990384,15.0,126.49595057933435,88.28115090768979,88.39155402396085,44.964195760819536,296.63802270446797
